:START_ID,:END_ID,:TYPE
確認checkpoint logclm uf log limit 今日發現checkpoint資料收容有約40min延遲 確認原因為該UF已達到預設輸出上限 (256kb/s) 已將全數logclm UF調整上限為 20480 KB/S 同時發現該維護報告該檢查並未開啟，已重新開啟,982e8d9410dc867b7505c67749941cbeecf36e92ffee9971fdb1ed51a76b5a4a,Source
"調整datamodel dnsAMD 與新增告警 先前已設定基本的Risk分數計算機制，但目前告警覆蓋率較狹窄，並未能明顯看出不同種類的攻擊，並套用於MitreAttack框架 開始針對ES預設的告警進行新增，今日發現DNS Datamodel src欄位異常，已完成修復，並新增ES告警”是否有內部IP嘗試連線於dynamic domain(IP浮動)” 新增ES告警監測”是否有設備連線至很少見的port""",982e8d9410dc867b7505c67749941cbeecf36e92ffee9971fdb1ed51a76b5a4a,Source
工程,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
2025/12/16 14:00,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
2025/12/16 18:40,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
產出一份DC_ARP_table報表並與現有設備清單做比對,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
後續,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
底層查看缺少設備的原因,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
附件中列出的設備名稱,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
橘底標示,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
補產出ARP_table報表給您(排程設定每月執行）,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
補跑設備IP往段清單給全科人員 （每月),8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
"處理工程師為 A人员, C人员进行时间从2025/12/16 14:00 至 2025/12/16 18:40。",8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
目前已有份DC_ARP_table报表，并与现有设备清单做比对,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
目前已有份DC_ARP_table报表，并与现有设备清单做比对。,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
附件中列出所有需列出的设备名称，未出现于DC_ARP_table中的设备已用橘底标示，在请您确认。,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
代辦事項：补产出ARP_table报表给您(排程设置每月执行）。,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
代辦事項：补跑设备IP往段清单给全科人员（每月)。,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
代辦事項：补产出ARP_table报表给您(排程设置每月执行）,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
維護紀錄被記載,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
處理工程師進行維修工作,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
補產出ARP_table報表,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
全科人員,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
提供設備IP往段清單,8c336d35d733dd7aba9471170bc94bdf7a7bbcb2de81e2ceea5293bfafd76a92,Source
2025/12/18 09:00 至 2025/12/18 17:30,196cb783ada51b95fa52a8fe840bd571e683e0482b850c44434b9c8b9a6a6eed,Source
處理工程師為 C人員 進行時間為 2025/12/18 09:00 至 2025/12/18 17:30。,196cb783ada51b95fa52a8fe840bd571e683e0482b850c44434b9c8b9a6a6eed,Source
狀態描述 (Description): E客戶駐點工作事項 - 20251218,196cb783ada51b95fa52a8fe840bd571e683e0482b850c44434b9c8b9a6a6eed,Source
E客戶駐點工作事項 - 20251218,196cb783ada51b95fa52a8fe840bd571e683e0482b850c44434b9c8b9a6a6eed,Source
本日工作項目： 1.ES升版 甲、自8.0.3升版至8.2.3,196cb783ada51b95fa52a8fe840bd571e683e0482b850c44434b9c8b9a6a6eed,Source
本日工作項目： 2.資產上傳APP程式調整 甲、將”硬體狀態”欄位加入category中,196cb783ada51b95fa52a8fe840bd571e683e0482b850c44434b9c8b9a6a6eed,Source
本日工作項目： 3.確認內對內告警 urgency = critical原因 甲、該告警severity 原先就為 high 乙、而該告警對應資產priorty為critical，故urgency提升至critical,196cb783ada51b95fa52a8fe840bd571e683e0482b850c44434b9c8b9a6a6eed,Source
本日工作項目： 4.Indexer設定防串改 甲、設定路徑為 indexes.conf 中 [defaut] enableDataIntegrityControl=true,196cb783ada51b95fa52a8fe840bd571e683e0482b850c44434b9c8b9a6a6eed,Source
ES升版從8.0.3至8.2.3,196cb783ada51b95fa52a8fe840bd571e683e0482b850c44434b9c8b9a6a6eed,Source
資產上傳APP程式調整,196cb783ada51b95fa52a8fe840bd571e683e0482b850c44434b9c8b9a6a6eed,Source
確認內對內告警urgency提升至critical,196cb783ada51b95fa52a8fe840bd571e683e0482b850c44434b9c8b9a6a6eed,Source
Indexer設定防串改,196cb783ada51b95fa52a8fe840bd571e683e0482b850c44434b9c8b9a6a6eed,Source
2025/12/23 09:00 至 2025/12/23 18:00,d19ab86131236c18d2a53450f466080872206f5293fe085b8a9076e85ac3f9e3,Source
Websebse log異常截斷,d19ab86131236c18d2a53450f466080872206f5293fe085b8a9076e85ac3f9e3,Source
Raw data內就有換行字元,d19ab86131236c18d2a53450f466080872206f5293fe085b8a9076e85ac3f9e3,Source
C人員進行維護紀錄的時間為2025/12/23 09:00 至 2025/12/23 18:00,d19ab86131236c18d2a53450f466080872206f5293fe085b8a9076e85ac3f9e3,Source
狀態描述 (Description): E客戶駐點工作事項 - 20251223 處置動作 (Action),d19ab86131236c18d2a53450f466080872206f5293fe085b8a9076e85ac3f9e3,Source
E客戶駐點工作事項 - 20251223 處置動作 (Action),d19ab86131236c18d2a53450f466080872206f5293fe085b8a9076e85ac3f9e3,Source
Websebse log 異常截斷 Raw data內就有換行字元，導致異常截斷,d19ab86131236c18d2a53450f466080872206f5293fe085b8a9076e85ac3f9e3,Source
嘗試修改props.conf，調整截斷規則，離開前未解決，下次到場時處理,d19ab86131236c18d2a53450f466080872206f5293fe085b8a9076e85ac3f9e3,Source
建立SASE VPN kick session報表建立,d19ab86131236c18d2a53450f466080872206f5293fe085b8a9076e85ac3f9e3,Source
Nix logon success語法確認,d19ab86131236c18d2a53450f466080872206f5293fe085b8a9076e85ac3f9e3,Source
記錄維護狀態,d19ab86131236c18d2a53450f466080872206f5293fe085b8a9076e85ac3f9e3,Source
维护纪录,1b835e81594af07b72816a1071ef7b2330b4ed2b91426c6138c6ab003519268e,Source
处理,1b835e81594af07b72816a1071ef7b2330b4ed2b91426c6138c6ab003519268e,Source
2025/12/11 09:00 至 2025/12/11 18:00,1b835e81594af07b72816a1071ef7b2330b4ed2b91426c6138c6ab003519268e,Source
Splunk Indexer queue full - 20251211,1b835e81594af07b72816a1071ef7b2330b4ed2b91426c6138c6ab003519268e,Source
處理工程師為 C人員 進行時間為 2025/12/11 09:00 至 2025/12/11 18:00,1b835e81594af07b72816a1071ef7b2330b4ed2b91426c6138c6ab003519268e,Source
狀態描述 (Description): Splunk Indexer queue full - 20251211,1b835e81594af07b72816a1071ef7b2330b4ed2b91426c6138c6ab003519268e,Source
處置動作 (Action): 工作項目：到場確認異常原因，當日未確認原因。,1b835e81594af07b72816a1071ef7b2330b4ed2b91426c6138c6ab003519268e,Source
2025/12/12 09:00,ac5517e4e55679203e195ee3b5bbadf5e1e77ae9b70909434a556aaf9b7642b0,Source
2025/12/12 18:00,ac5517e4e55679203e195ee3b5bbadf5e1e77ae9b70909434a556aaf9b7642b0,Source
Splunk Indexer queue full - 20251212,ac5517e4e55679203e195ee3b5bbadf5e1e77ae9b70909434a556aaf9b7642b0,Source
協助韌體更新,ac5517e4e55679203e195ee3b5bbadf5e1e77ae9b70909434a556aaf9b7642b0,Source
處理工程師為 C人員 進行時間為 2025/12/12 09:00 至 2025/12/12 18:00,ac5517e4e55679203e195ee3b5bbadf5e1e77ae9b70909434a556aaf9b7642b0,Source
工作項目： 協助韌體更新，問題未解決，持續尋找workaround,ac5517e4e55679203e195ee3b5bbadf5e1e77ae9b70909434a556aaf9b7642b0,Source
這是一筆關於 B客戶 的維護紀錄。,ac5517e4e55679203e195ee3b5bbadf5e1e77ae9b70909434a556aaf9b7642b0,Source
處理工程師為 C人員 進行時間為 2025/12/12 09:00 至 2025/12/12 18:00。,ac5517e4e55679203e195ee3b5bbadf5e1e77ae9b70909434a556aaf9b7642b0,Source
2025/12/15 09:00 至 2025/12/15 18:00,ff74abea7284c0d7cf2935e322f0f4a0fd3607a2c52daafabd767b5d5e88d106,Source
bucket replication造成,ff74abea7284c0d7cf2935e322f0f4a0fd3607a2c52daafabd767b5d5e88d106,Source
workaround,ff74abea7284c0d7cf2935e322f0f4a0fd3607a2c52daafabd767b5d5e88d106,Source
處理工程師為 C人員 進行時間為 2025/12/15 09:00 至 2025/12/15 18:00。,ff74abea7284c0d7cf2935e322f0f4a0fd3607a2c52daafabd767b5d5e88d106,Source
Splunk Indexer queue full -20251215 處置動作 (Action): 工作項目： 暫時認定原因為bucket replication造成， 採取workaround，先將RF/SF調至1/1，並將所有資料往單一IDX進行拋送,ff74abea7284c0d7cf2935e322f0f4a0fd3607a2c52daafabd767b5d5e88d106,Source
Splunk Indexer queue full -20251215,ff74abea7284c0d7cf2935e322f0f4a0fd3607a2c52daafabd767b5d5e88d106,Source
暫時認定原因為bucket replication造成,ff74abea7284c0d7cf2935e322f0f4a0fd3607a2c52daafabd767b5d5e88d106,Source
採取workaround，先將RF/SF調至1/1，並將所有資料往單一IDX進行拋送,ff74abea7284c0d7cf2935e322f0f4a0fd3607a2c52daafabd767b5d5e88d106,Source
狀態描述為 Splunk Indexer queue full -20251215,ff74abea7284c0d7cf2935e322f0f4a0fd3607a2c52daafabd767b5d5e88d106,Source
處置動作為 工作項目： 暫時認定原因為bucket replication造成， 採取workaround，先將RF/SF調至1/1，並將所有資料往單一IDX進行拋送,ff74abea7284c0d7cf2935e322f0f4a0fd3607a2c52daafabd767b5d5e88d106,Source
2025/12/24 13:30 至 2025/12/24 20:00,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
Splunk角色能力異常,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
admin能力選項,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
可刪除索引能力,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
PA每月報表觸發動作變更,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
客製寄件套件,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
index=cim_modactions,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
sailag使用者,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
172.18.44.33(DEP02)主機,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
無具体部门,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
无具体部门,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
"處理工程師為A人員,C人員進行時間為2025/12/24 13:30 至 2025/12/24 20:00",389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
Splunk每週onsite處置動作,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
因為admin角色的能力需高於es_admin_user角色，所以已刪除es_admin_user繼承admin能力的選項，同時刪除es_admin_user的可刪除索引能力以區分權限高低。,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
因為目前未發現任何相關報表寄送錯誤，也確認並無排程略過問題，為了後續如再次發生排程報表未寄送之問題，已將PA每月報表觸發的預設寄件套件改為客製寄件套件，該客製套件可於觸發動作後於index=cim_modactions查看郵件寄送狀態，以利問題排查。,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
已在172.18.44.33(DEP02)主機上新增使用者sailag，並套用先前信件附件中的權限設定。,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
請A同事再次申請檢測sailag使用者權限是否合規,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
目前已有請james向FISAC提交需使用API的IP申請單。,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
FISAC資料收容-進行中,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
正在個人的測試環境測試SH的KVstore狀態。,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
SH KVstore引擎異常測試-進行中,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
"處理工程師為 A人員,C人員 進行時間為 2025/12/24 13:30 至 2025/12/24 20:00",389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
因admin角色的能力需高於es_admin_user角色，所以已刪除es_admin_user繼承admin能力的選項，同時刪除es_admin_user的可刪除索引能力以 區分權限高低,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
已將PA每月報表觸發的預設寄件套件改為客製寄件套件，該客製套件可於觸發動作後於index=cim_modactions查看郵件寄送狀態，以利問題排查,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
已在172.18.44.33(DEP02)主機上新增使用者 sailag，並套用先前信件附件中的權限設定 請A同事再次申請檢測sailag使用者權限是否合規,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
sailag,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
目前已請james 向FISAC提交需使用API的IP申請單,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
正在個人的測試環境測試SH 的KVstore狀態中,389d19ade5ee2de5c87a0f81db7b74ebcfbe0d3bbc66ce1f0c11e66ee2732808,Source
2025/12/26 09:00 至 2025/12/26 10:30,24f550093af75461df6932eb9a4629c451e97788c70055cedab951d0b3d962bf,Source
進行,24f550093af75461df6932eb9a4629c451e97788c70055cedab951d0b3d962bf,Source
Splunk駐點服務20251226 - websense,24f550093af75461df6932eb9a4629c451e97788c70055cedab951d0b3d962bf,Source
該sourcetype,24f550093af75461df6932eb9a4629c451e97788c70055cedab951d0b3d962bf,Source
斷行,24f550093af75461df6932eb9a4629c451e97788c70055cedab951d0b3d962bf,Source
處理工程師為 C人員 進行時間為 2025/12/26 09:00 至 2025/12/26 10:30。,24f550093af75461df6932eb9a4629c451e97788c70055cedab951d0b3d962bf,Source
狀態描述 (Description): Splunk駐點服務20251226 - websense 斷行確認,24f550093af75461df6932eb9a4629c451e97788c70055cedab951d0b3d962bf,Source
該sourcetype斷行異常，故先將其調整回原始sourcetype，待下周駐點確認後進行調整,24f550093af75461df6932eb9a4629c451e97788c70055cedab951d0b3d962bf,Source
狀態描述 Splunk 驻點服務20251226 - websense 斷行確認,24f550093af75461df6932eb9a4629c451e97788c70055cedab951d0b3d962bf,Source
websense,24f550093af75461df6932eb9a4629c451e97788c70055cedab951d0b3d962bf,Source
處置動作 工作內容： 該sourcetype斷行異常，故先將其調整回原始sourcetype，待下周駐點確認後進行調整,24f550093af75461df6932eb9a4629c451e97788c70055cedab951d0b3d962bf,Source
2025/12/30 09:00 至 2025/12/30 12:00,cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
10台UF,cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
預設傳輸上限,cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
2025.11.14,cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
(ZTA) Splunk 2025 MA 12月定保.DM20250088_(8/12),cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
處理工程師為 C人員 進行時間為 2025/12/30 09:00 至 2025/12/30 12:00,cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
狀態描述 (Description): (ZTA) Splunk 2025 MA 12月定保.DM20250088_(8/12),cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
狀態描述: (ZTA) Splunk 2025 MA 12月定保.DM20250088_(8/12),cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
處置動作 (Action): 1.授權用量：建議擴充 -授權量：150 GB -平均授權用量：661.01 GB,cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
處置動作 (Action): 3.系統優化建議：有10台UF超出預設傳輸上限，已派送套件完成調整,cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
處置動作 (Action): 4.版本更新：現行版本近期被掃出弱點，建議進行升版 -當前版本：9.3.8 / 2025.11.14 -最新版本：10.0.2 / 2025.11.14,cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
状态描述 (ZTA) Splunk 2025 MA 12月定保.DM20250088_(8/12),cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
ZTA,cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
Splunk 2025 MA 12月定保.DM20250088_(8/12),cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
系统优化建议：有10台UF超出预设传输上限，已派送套件完成调整,cd080316df70ebfdb84e3774d6b399846183cb720cb72e87d3dd25d6f30e7f99,Source
2025/12/30 13:30 至 2025/12/30 17:00,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
E客戶Splunk駐點,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
今日工作項目如下,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
今日工作項目,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
本月月維護,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
授權用量建議擴充,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
系統優化建议,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
今日工作项目,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
版本更新建议,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
GCP报表User栏位调整,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
Trendmicro host资料收容新增,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
websense Log调整,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
處理工程師為 C人員 進行時間為 2025/12/30 13:30 至 2025/12/30 17:00,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
狀態描述 (Description): E客戶Splunk駐點 - 20251230 處置動作 (Action): 今日工作項目如下：,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
今日工作項目如下：,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
狀態描述 (Description): E客戶Splunk駐點 - 20251230 處置動作 (Action): 進行本月月維護，再麻煩您協助CSR回簽,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
進行本月月維護,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
狀態描述 (Description): E客戶Splunk駐點 - 20251230 處置動作 (Action): 授權用量：建議擴充 -授權量：150 GB -平均授權用量：661.01 GB,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
狀態描述 (Description): E客戶Splunk駐點 - 20251230,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
處置動作 (Action): 今日工作項目如下：,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
建議進行升版 -當前版本：9.3.8 / 2025.11.14 -最新版本：10.0.2 / 2025.11.14,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
狀態描述 (Description): E客戶Splunk駐點 - 20251230 處置動作 (Action): 版本更新：現行版本近期被掃出弱點,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
調整GCP報表User欄位,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
狀態描述 (Description): E客戶Splunk駐點 - 20251230 處置動作 (Action): 新增Trendmicro host資料收容,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
新增Trendmicro host資料收容,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
狀態描述 (Description): E客戶Splunk駐點 - 20251230 處置動作 (Action): 調整websense Log，將DLP與其他LOG sourcetype進行分開,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
进行本月月维护,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
授权用量建议扩充至150 GB,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
服务器效能正常,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
系统优化建议，有10台UF超出预设传输上限,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
进行版本更新至最新版本10.0.2 / 2025.11.14,0a2f1dc2f867de3a36b1ed8204352246d4674ea3b44db1571c889942555fe15c,Source
